SkillID,JobSeekerID,SkillName
101,99,Part-Time CFO Services
102,504,Japanese Culture
103,513,Hyperion EPM
104,259,WCB
105,666,
106,797,BMC Remedy Ticketing System
107,485,Urban Economics
108,568,PDM
109,387,Windows XP
110,455,BSS
111,43,Documentation
112,959,Logo Design
113,102,HMS
114,378,NDA
115,946,Aerohive
116,579,Frame Relay
117,497,FxCop
118,671,Railway
119,633,Windows 7
120,580,DLC
121,850,MRI
122,178,Switchgear
123,308,Emergency Nursing
124,655,VTS
125,133,Staff Development
126,372,SOA
127,399,CMS-1500
128,846,Erwin
129,549,DMAIC
130,458,iBatis
131,558,RHIA
132,738,JScript
133,579,Digital Strategy
134,396,MCAD
135,965,Record Keeping
136,470,Jingles
137,434,HSRP
138,266,Hygiene
139,468,MBOX
140,143,Utilities
141,102,OA Framework
142,659,Class Actions
143,717,Mobile Games
144,456,Youth Empowerment
145,106,Editorial
146,737,Volunteering
147,894,Wireless
148,650,PnL Management
149,613,GST
150,851,PDH
151,997,Operational Risk Management
152,826,Hypnotherapy
153,834,NICU
154,500,Channel Partners
155,287,VMware Workstation
156,979,IFM
157,546,Women Owned Business
158,630,Observational Astronomy
159,897,PFP
160,423,NFPA
161,261,HR Software
162,196,
163,828,Oil &amp; Gas Services
164,179,Unicenter TNG
165,116,FX Spot
166,446,Area Rugs
167,61,BBEdit
168,63,CME
169,872,IT Service Delivery
170,164,DVD
171,842,Zoo
172,422,Drawing
173,760,RFP Design
174,983,Pressure Vessels
175,945,RBAC
176,555,Enterprise Architecture
177,161,RC
178,277,MS Excel Pivot Tables
179,853,Copy Typing
180,121,Knee
181,473,Time Management
182,554,DPM
183,378,FCNSP
184,142,Object Oriented Perl
185,157,DVD Replication
186,564,CFI
187,499,MSS
188,2,DCN
189,820,OTS
190,944,FHLMC
191,640,YUM
192,459,Injection Molding
193,791,IAS 39
194,851,Dynamic Positioning
195,199,Jetty
196,643,Book Reviews
197,530,Revenue Cycle Management
198,310,Squid
199,161,Cytology
200,257,HP Storage
201,296,BDC
202,471,Zimbra
203,957,Jib
204,608,Solid Oxide Fuel Cells
205,627,Traditional IRA
206,359,Customer Retention
207,710,Sustainable Design
208,997,OAuth
209,662,Spring MVC
210,16,GPS
211,790,BMC Patrol
212,737,Guided Reading
213,72,Acoustic Guitar
214,503,RS485
215,284,Airframe
216,600,TPX
217,981,LDA
218,899,Construction Safety
219,91,HR Policy Formulation
220,511,FX Trading
221,863,OO Software Development
222,111,Ubercart
223,217,Educational Technology
224,732,LVS
225,999,Marketing Communications
226,474,
227,875,TCR
228,877,Kalman filtering
229,352,Organizational Effectiveness
230,593,Staff Development
231,812,Wound Care
232,828,DVR
233,849,Change Management
234,119,Business Efficiency
235,549,SSO
236,821,DSLR
237,398,Trading
238,3,TDA
239,238,Administrative Assistance
240,276,Information Assurance
241,663,MRM
242,353,Apartments
243,810,Window Displays
244,237,Hyperion Reports
245,977,Pianist
246,840,IT Recruitment
247,995,401k Rollovers
248,501,FBCB2
249,562,Annual Giving
250,512,iLife
251,889,Sales Operations
252,635,Branding &amp; Identity
253,973,DHTMLX
254,954,Job Costing
255,944,MICROS
256,20,AWS CWI
257,612,TSP
258,951,Wireless Networking
259,193,Sketching
260,332,Obedience
261,76,Cyberlaw
262,992,UTP
263,477,Mobile Devices
264,361,Import
265,681,HACCP
266,53,Pneumatic Tools
267,134,UC4
268,950,QAS
269,945,Aircraft Systems
270,208,HDPE
271,4,New Urbanism
272,255,Rule Of Law
273,557,General Aviation
274,989,Disaster Recovery
275,519,Time-efficient
276,337,Histology
277,459,DNP3
278,522,DNA Extraction
279,224,Publishing
280,541,Yacht Deliveries
281,496,Small Business
282,481,WCF
283,152,DCS
284,828,WC
285,896,
286,48,Behavior Management
287,609,NLP
288,98,SEO
289,266,PDCA
290,457,XML Schema Design
291,517,NRC
292,83,Up-selling
293,84,AWS CWI
294,28,PPE
295,129,LAN-WAN
296,203,User Experience
297,233,WGA
298,911,OAB
299,184,Furnishings
300,781,VOD
301,421,Credit
302,34,Swedish
303,94,JMeter
304,744,US GAAP
305,146,Supply Chain
306,943,Twill
307,938,SGML
308,426,CD Mastering
309,560,QRadar
310,671,Trials
311,877,IQMS
312,980,Sales Management
313,881,GSA Schedule
314,982,OECD
315,506,GAAP
316,415,Mac OS
317,295,Usability Engineering
318,807,Zoo
319,149,International NGOs
320,886,Kanban
321,993,CTI
322,593,Payments
323,240,MDSD
324,678,Youth Marketing
325,204,
326,682,Payroll
327,788,OSPF
328,64,Salesforce.com
329,589,Ticket Sales
330,644,VLDB
331,991,Editorial
332,479,Kantar
333,171,Gnome
334,594,CSS Sprites
335,161,High Net Worth Individuals
336,118,MPLS Networking
337,965,Non-profit Board Development
338,708,Workshops
339,46,EBIT
340,75,DDA compliance
341,731,NMock
342,260,EMR
343,823,Bass Guitar
344,267,UltraTax CS
345,984,Cashiering
346,77,Rapid Prototyping
347,271,Short Sales
348,135,DCF
349,942,
350,863,HCFA
351,579,NI LabVIEW
352,52,Zumba Instruction
353,174,Menu Development
354,543,WSIB Claims Management
355,429,Multi-Unit Management
356,278,IGRT
357,848,TS2
358,497,GNU/Linux
359,619,DDoS Mitigation
360,891,JDeveloper
361,748,Multi-Unit Management
362,235,Guided Reading
363,606,BDD
364,628,Broadcast Television
365,805,
366,78,AMBA AHB
367,758,SAP SD Module
368,376,GNU Octave
369,197,MLRO
370,569,Kofax
371,630,OnQ
372,283,Traditional IRA
373,410,
374,921,IT Operations
375,135,RMF
376,635,FDA
377,403,Usability Engineering
378,718,GPIB
379,625,Pyrotechnics
380,961,
381,392,VoIP
382,145,TTS
383,736,IaaS
384,690,GWAPT
385,351,Musical Theatre
386,832,Ubiquitous Computing
387,341,BBx
388,491,AVEVA PDMS
389,287,Business Intelligence
390,601,CDM
391,108,DVI
392,308,SNP genotyping
393,299,Smart TV
394,786,Operational Efficiency
395,662,HCSS
396,44,Two-photon Microscopy
397,288,Dog Training
398,272,Youth At Risk
399,250,CXO level engagement
400,445,DNP3
401,898,Loans
402,525,Online Lead Generation
403,187,TI DSPs
404,734,Immunology
405,1000,Jewelry
406,28,Software Project Management
407,92,Github
408,324,
409,952,QA Automation
410,868,VPM
411,79,Fashion GPS
412,853,Eyewonder
413,290,Gastroenterology
414,422,Employee Handbooks
415,227,Natural Language Processing
416,996,FDS
417,976,ITIL v3 Foundations Certified
418,668,Apache
419,219,DLP
420,160,Clerical Skills
421,860,MMR
422,908,Eplan
423,351,PCI Standards
424,243,Xilinx
425,327,PVTsim
426,3,Zend Certified Engineer
427,747,Loans
428,315,IIS
429,744,Solution Architecture
430,538,TWIC Card
431,709,Bank-owned Properties
432,4,Gigabit Ethernet
433,982,Google Adwords
434,78,DST
435,381,Vocals
436,95,Horticulture
437,308,EIGRP
438,276,Physical Oceanography
439,637,Dog Training
440,784,JSF
441,857,Slickline
442,3,VMware Certified Professional
443,569,E-zines
444,934,Statistics
445,421,QR
446,818,Financial Accounting
447,13,Hodes IQ
448,299,ODI
449,15,HP Procurve Networking
450,673,Agilent ADS
451,542,Online Gaming
452,19,CXF
453,687,SQL Loader
454,887,French
455,517,
456,281,HDS
457,740,CGI programming
458,855,RTA
459,91,Online Reputation Management
460,567,Eyelash Extensions
461,779,Sybase SQL Anywhere
462,144,Djembe
463,328,European History
464,734,Fund Of Funds
465,984,Routing
466,615,Access Control
467,838,Field Work
468,93,Keyboardist
469,46,Cinematography
470,89,TPR
471,739,User Experience Design
472,365,NIR Spectroscopy
473,17,Gigabit Ethernet
474,43,Jing
475,846,Rhetorical Analysis
476,675,Labor Relations
477,99,Two-factor Authentication
478,816,Erosion Control
479,663,Torts
480,802,Zemax
481,548,Food Science
482,268,Road
483,765,Pro II
484,401,DNA microarray
485,303,JavaScript Libraries
486,677,Hydraulic Fracturing
487,942,Yamaha M7CL
488,94,OllyDbg
489,293,Website Updating
490,40,Axis
491,34,Venture Capital
492,398,VSTS
493,585,Slip &amp; Fall
494,572,HACCP
495,535,IR Spectroscopy
496,1,SAP PS
497,629,Editorial
498,973,JMF
499,730,IELTS
500,70,Rhapsody
501,995,PK
502,809,Medicine
503,700,TPMS
504,7,HttpUnit
505,128,Competitive Analysis
506,231,AAAHC
507,225,HDS
508,962,Embedded SQL
509,738,FNMA
510,238,LabWindows/CVI
511,274,Latin America
512,151,Hydrography
513,145,DSE Assessments
514,737,HR Transformation
515,990,Wyse
516,722,SRED
517,124,CDM Co-ordinator
518,726,
519,908,Youth Mentoring
520,377,Weapons
521,518,MKS Integrity
522,173,NTP
523,739,NNMi
524,466,DMRB
525,638,Awesomeness
526,166,
527,326,AP Style
528,409,GUI development
529,245,Classroom Management
530,977,XMind
531,788,AAP
532,214,VC#
533,420,Scanning Electron Microscopy
534,765,DBWorks
535,799,Internet Yellow Pages
536,664,TPP
537,290,DS4000
538,135,iHotelier
539,817,Rhino
540,196,10 Key
541,749,EIP
542,593,AHA
543,79,Art Direction
544,951,Kernel
545,454,APO SNP
546,718,Cashiering
547,789,WBTs
548,17,Omeka
549,734,Floor Plans
550,761,WM modules
551,972,Design of Experiments
552,942,Embedded Software
553,60,Jazz
554,764,iLife
555,5,CSV
556,642,HUMINT
557,218,Warranty
558,848,WBS
559,148,Nylon
560,370,Nmap
561,403,User Interface Design
562,355,Hunting
563,194,Econometrics
564,382,VSD
565,317,BDD
566,669,CCS
567,614,Upholstery
568,434,HMRC enquiries
569,351,.htaccess
570,228,Footwear
571,899,ISO 14001
572,976,DJ
573,21,Database Marketing
574,507,XPath
575,971,Jewelry Design
576,630,FCRA
577,498,ePub
578,372,Smartforms
579,703,Petrochemical
580,368,Microsoft Exchange
581,36,OMB A-123
582,508,MS Integration Services
583,930,PowerPoint
584,826,Key Account Management
585,358,Mining
586,324,Hyperion
587,590,HMC
588,939,Hodes IQ
589,568,CXF
590,90,JRuby
591,73,Product Management
592,19,IRB
593,97,Corporate Law
594,278,Public Affairs
595,922,Copy Editing
596,579,Bathrooms
597,130,HBDI
598,555,RF
599,713,nCode
600,971,IBM Tivoli
601,456,JProbe
602,630,MVS
603,257,Health Psychology
604,905,Linux Kernel
605,359,Luminex
606,426,MSC Patran
607,566,VMware Server
608,807,VSD
609,956,DST
610,836,UCaaS
611,238,WTX
612,131,Flight Safety
613,247,QR
614,799,Axys
615,996,Blended Learning
616,919,VSEO
617,759,BPWin
618,614,Whitewater Kayaking
619,290,FCoE
620,107,MPE
621,139,Cognitive Psychology
622,531,Nginx
623,100,SSH Client
624,14,Scientific Writing
625,686,Human Factors
626,31,Landlords
627,460,Swim Instruction
628,315,Health Psychology
629,447,Cardiology
630,598,RMS
631,166,Healthcare
632,491,Mycobacteriology
633,858,NWDI
634,619,Emerging Markets
635,751,GNU C
636,11,PDI
637,956,Gstreamer
638,770,SAP MM Module
639,855,Blues
640,467,Online Help
641,625,WS-Federation
642,444,DFMEA
643,634,FCRA
644,830,Offshore Outsourcing
645,764,NVU
646,422,OCP
647,575,Policy Analysis
648,937,GWAPT
649,380,Law Enforcement
650,966,Rapid Prototyping
651,946,HDCAM
652,835,Yellow Book
653,117,UML
654,335,Quality Improvement
655,285,TFTP
656,318,10 Key
657,233,Pneumatic Tools
658,290,Character Animation
659,934,NCP
660,23,IAS 39
661,300,Vsftpd
662,849,Kohana Framework
663,463,LAN-WAN
664,150,ABS
665,915,JDOM
666,967,OWA
667,227,Fixed Assets
668,358,Mystery Shopping
669,516,Property &amp; Casualty Insurance
670,28,TNS Media Intelligence
671,340,Architecture
672,444,Microsoft Dynamics
673,938,Pensions
674,675,VPM
675,422,Railway
676,89,RTI
677,738,Systems Analysis
678,108,TPA
679,1,Order Fulfillment
680,129,
681,30,RWD Info Pak
682,774,LS-DYNA
683,990,Electrical Design
684,232,Dbx
685,720,
686,584,Dry Eye
687,753,Data Migration
688,167,BPWin
689,739,AAT
690,191,Electricians
691,903,DNA methylation
692,835,21 CFR
693,874,XCAP
694,590,Applied Kinesiology
695,64,DBWorks
696,545,Servers
697,891,HMO
698,503,Partner Management
699,399,Global Marketing
700,756,Two-factor Authentication
701,520,Orchestral Music
702,312,
703,564,MPages
704,229,Site Development
705,577,PyUnit
706,429,PBMC isolation
707,839,Broadcast Television
708,284,Branding
709,524,WiMAX
710,617,Python
711,129,iGaming
712,574,Digital TV
713,344,QNXT
714,79,PS3
715,453,Ajax4JSF
716,886,Rooms Division
717,297,RHEL
718,528,XDoclet
719,191,QI
720,135,VxFS
721,128,CPP
722,207,Video Editing
723,159,Forklift Operation
724,24,Loan Origination
725,580,xPON
726,976,FWSM
727,465,Air Freight
728,545,Computer System Validation
729,90,Quantitative Finance
730,637,IPv6
731,806,Residential Mortgages
732,755,DVD Duplication
733,362,Koine Greek
734,784,ABAP
735,133,TPX
736,622,
737,905,DFU
738,538,PMP
739,785,Office Management
740,257,Equestrian
741,233,JDA
742,61,International Tax
743,631,Computer Games
744,359,Governance
745,709,Inventory Management
746,410,Cisco Routers
747,731,TFS
748,225,Turbo C++
749,544,German
750,483,Titration
751,450,JDE One World
752,862,CAD
753,31,RCV
754,776,Farms
755,887,Theology
756,328,XP/Vista/7
757,757,PXI
758,827,Ultiboard
759,798,MPLAB
760,332,LME
761,63,Sun One LDAP
762,860,Secure FTP
763,8,Mobile Communications
764,469,Allergic Rhinitis
765,6,Adobe Acrobat
766,292,SketchUp
767,354,MPLS Networking
768,320,Ebooks
769,706,Apache
770,581,QC 9.2
771,434,ADP Payroll
772,478,RSS
773,102,SAP Implementation
774,294,Information Security Awareness
775,982,FHA Financing
776,357,Git
777,542,Digital Strategy
778,962,Ambulatory
779,236,Switching
780,490,Rugby
781,692,Android
782,453,OSHA 30-Hour
783,682,Experimentation
784,786,Molecular Dynamics
785,323,Umbrellas
786,864,Creative Direction
787,431,Wellbeing
788,438,NRP Instruction
789,996,HP Servers
790,176,Employee Management
791,821,VPython
792,776,MTBF
793,683,Dairy
794,546,Oracle OLAP
795,666,Cvent
796,129,Gas
797,1000,Social Justice
798,905,Gardening
799,525,SNA
800,105,Administrative Law
801,892,CXF
802,907,GI
803,816,SAP SRM
804,455,Guided Reading
805,116,Computer Games
806,243,JGroups
807,767,OmniPlan
808,115,JSR 168
809,138,Axys
810,120,Offshore Drilling
811,593,Observational Studies
812,298,RBI
813,319,Oil Analysis
814,66,Pre-sales
815,507,Rheumatoid Arthritis
816,84,Agile Testing
817,968,Globalization
818,978,Tgrid
819,441,Environmental Science
820,28,Emotional Intelligence
821,920,Agile &amp; Waterfall Methodologies
822,52,MHP
823,915,Nursing
824,741,Natural Resource Management
825,180,RVM
826,7,Turbo Pascal
827,275,QRadar
828,64,CBT
829,656,IRI Xlerate
830,116,OSHA Instruction
831,501,Wills
832,973,RWD Info Pak
833,923,SG&amp;A
834,721,iWay
835,591,RS485
836,629,Databases
837,65,GMC PrintNet T
838,903,SAP PS
839,983,SAP PP
840,242,MVVM
841,372,FDA GMP
842,835,Justice
843,437,Blackberry OS
844,360,UNIX Utilities
845,760,CVaR
846,50,Thought Leadership
847,797,FPGA prototyping
848,700,TCAP
849,868,FPC 1
850,353,Glazing
851,334,WLI
852,767,dtSearch
853,816,Financial Analysis
854,264,Epidemiology
855,988,Executive Protection
856,317,Holistic Health
857,345,Broadcast
858,33,Github
859,852,XML
860,98,Xetra
861,720,FEM analysis
862,30,Nuke
863,221,Biochemistry
864,862,CCVP
865,800,LP
866,225,TFF
867,584,Real Estate Economics
868,268,dSPACE
869,426,Software Testing Life Cycle
870,20,Rural Marketing
871,30,LyX
872,196,Grant Writing
873,499,Alternative Investments
874,151,FSMS
875,348,CSRs
876,360,Job Analysis
877,174,DST
878,446,Feasibility Studies
879,314,Zinc
880,512,HP EVA
881,237,SMSTS
882,444,Speech Writing
883,883,DMEDI
884,464,Real Estate Due Diligence
885,435,TMS320
886,773,LDAP Administration
887,573,Small Business
888,86,Background Checks
889,58,Nikon
890,388,Custom Homes
891,679,Jet Fuel
892,208,Mycobacteriology
893,930,NCARB
894,171,Upholstery
895,765,Whole House Renovations
896,412,Open XML
897,416,CNC Programming
898,662,Golf
899,625,WBS
900,739,ProSystem fx Tax
901,606,Sleep Apnea
902,46,Tk
903,677,IAD
904,391,European Computer Driving Licence
905,923,FCAW
906,136,Employee Training
907,188,Omnis
908,377,Sales Management
909,853,xPC Target
910,673,SG&amp;A
911,26,DQL
912,459,FCNSA
913,690,CVM
914,831,Guerrilla Marketing
915,538,Aeroelasticity
916,973,Translation
917,40,IVA
918,421,XAML
919,890,WTO
920,737,Classical Guitar
921,447,Basic HTML
922,621,NLog
923,762,RTA
924,752,DWR
925,313,Call Centers
926,212,iLife
927,128,eEmpact
928,460,Juvenile Law
929,741,Aerial Cinematography
930,203,FMOD
931,157,ECDL Certification
932,951,DOS
933,483,Health Economics
934,446,Cost Accounting
935,10,Star-CCM+
936,44,
937,723,RMF
938,953,SPC
939,294,
940,124,Usability Testing
941,945,Lines Of Credit
942,430,
943,344,Process Improvement
944,817,BPWin
945,175,Patient Safety
946,117,Group Work
947,206,RNAi
948,224,Federal Government
949,360,Bash
950,541,Theory
951,127,Oracle E-Business Suite
952,55,VTAM
953,569,Updos
954,23,Manufacturing Operations Management
955,933,DFSS
956,687,Foreign Affairs
957,915,Rural Community Development
958,567,Window Displays
959,49,PPBES
960,468,Eclipse CDT
961,392,SFI
962,622,CCP
963,31,
964,96,Kyocera
965,192,High Performance Computing
966,865,DDA compliance
967,228,Transitional Justice
968,996,ADP HRB
969,364,Tax Research
970,939,JCAPS
971,707,German
972,729,Urban Regeneration
973,883,Yacht Clubs
974,329,Otology
975,539,JRuby
976,8,Urban Agriculture
977,252,Old English
978,112,VTK
979,798,GHP
980,242,Krav Maga
981,863,SVM
982,578,ICD-10
983,652,Oil &amp; Gas Services
984,432,TSRM
985,933,CSA 2010
986,900,RIS
987,928,eZ Publish
988,434,RCM
989,187,McData
990,145,SRDF
991,154,Term Life Insurance
992,658,QFD
993,538,Scheduling
994,144,SVG
995,56,MCAD
996,343,FX Options
997,879,Formation Evaluation
998,686,GIMP
999,435,Screenwriting
1000,767,FCAPS
